id,created_at,approved_at,amount_cents,status,buyer_company_id
fab133e8-93fa-4d52-a283-93c502193e70,2023-10-11 15:07:16,2023-12-10 15:22:50,5233,canceled,5bf81249-7a4c-4a40-a23e-316e5e15b6b8
703969c0-459a-49ab-a875-21d00ec9714e,2023-03-07 00:12:46,2023-09-05 05:38:01,412,canceled,b1d86139-a1b2-4a8f-9dce-fe4f50ef1636
ac74fac1-6ac8-4fe7-870f-7faa1e563f29,2023-08-15 18:09:59,2023-11-09 00:13:39,2203,pending,51e3f9ca-a318-46c6-9825-7b364e1a5d33
da46b8a3-124c-4e98-88a4-58056c4a9897,2023-11-20 05:34:47,2023-12-27 10:36:18,1265,canceled,b1d86139-a1b2-4a8f-9dce-fe4f50ef1636
46b92915-3e09-48f4-9f95-394cb484e04f,2023-11-18 06:39:20,2023-12-06 16:52:15,4573,approved,46d0382e-04bb-4eb5-b6e9-7ca8dacccbb3
aebd49d4-72bb-4133-adc7-87ac8ecccec0,2023-04-13 10:33:38,2023-09-01 22:12:27,6365,approved,f867d0a3-5acf-433c-b48a-bf6a2420a4f8
99ea8e96-685e-4c99-a76a-42bab6d6d29e,2023-08-15 21:28:10,2023-12-25 02:22:30,6336,pending,f8453b6f-7192-4eb6-a7cf-d65a3ed15919
90663551-3462-415f-90fd-b26b60f99d05,2023-01-17 10:09:32,2023-08-30 05:54:33,8436,approved,18402e50-0787-440c-a0d3-5998ae7a3b2d
7bbf820b-953f-4473-b331-c955caa15c5b,2023-07-05 21:33:54,2023-07-28 11:00:58,8992,pending,bbf28559-d2c2-4468-a6e8-f647152ff545
22c65d0d-714f-447c-8c1a-39921e118ebf,2023-01-03 23:23:53,2023-07-21 15:29:36,7368,pending,53751a07-631b-4221-a515-4c75cc5aba1c
42eb0568-45fc-430b-8bca-92f95ff81678,2023-11-06 02:38:16,2023-12-19 21:58:08,3340,pending,c3783a85-c36a-4faa-9340-d40a4ea0e8ac
eaaa3208-5a2a-4a36-9c38-a81fea9e41a7,2023-12-05 12:16:30,2023-12-27 17:04:36,1825,pending,46d0382e-04bb-4eb5-b6e9-7ca8dacccbb3
6e4c652a-dab0-43e1-a228-4980e14370a8,2023-11-30 23:18:59,2023-12-28 20:04:19,8085,pending,7f9380aa-3d6b-4deb-b2a2-040537c46a37
dddd5a6c-82a0-4e39-a8bb-e3107b42efe8,2023-05-12 19:51:54,2023-07-09 11:30:02,786,canceled,b4f54707-61cd-475a-a44f-166417393673
9acb1793-f59f-4906-af3e-2148e2487717,2023-04-22 20:17:21,2023-07-05 18:54:52,8154,pending,b4f5e897-a72c-4f85-91ff-952bab7ee1c9
720aae8d-d388-41de-8d18-710fe741428c,2023-07-10 03:57:37,2023-12-22 06:42:52,3813,approved,04b87ab4-c58c-4370-871d-538236b4961a
1b11a698-1135-4d1e-a260-b595b96c9ad3,2023-02-17 17:36:05,2023-02-23 00:06:16,5086,pending,f4c4b5c5-3f5d-4c32-8b09-2a32745e7228
25535753-5e2f-4c1f-8e72-4e06fe7125a2,2023-12-03 17:33:51,2023-12-07 07:42:27,4896,pending,f867d0a3-5acf-433c-b48a-bf6a2420a4f8
8f4232e2-b986-4c1e-8910-03e3476b8e6d,2023-01-13 04:00:51,2023-08-31 09:33:23,3501,approved,caafea0e-019b-4386-a079-602df91c14e5
e2ffcc77-8cec-417a-a8df-fe60b917c5bc,2023-06-29 22:36:28,2023-11-09 15:47:38,8425,canceled,58dc30e9-358b-4a3a-8f85-2bc5169d9493
884e629a-d156-46c2-85d6-4c6134e8b444,2023-05-14 11:27:12,2023-10-27 17:09:51,6090,canceled,b6551bf5-5576-4e47-a799-04e9792fb7c3
7771d212-9658-4e17-8e88-c4dd5cb4cd46,2023-01-12 13:27:33,2023-03-18 11:36:36,4050,canceled,f74967eb-9573-4773-a92b-dc00303c6ef4
d7f77fa3-5b62-4233-b9e9-245536f74303,2023-07-09 12:40:17,2023-08-11 06:28:52,7626,canceled,2e060bf2-8439-4974-b195-9d8275258540
963c69b5-3c4d-4969-a02c-e49bd885bcc6,2023-05-26 17:49:11,2023-11-28 07:56:45,6348,approved,28754b4f-6542-4658-9dbf-97d8842bec24
63662f69-48af-4be5-ba70-d3b44b769459,2023-04-02 04:42:18,2023-12-02 21:54:04,7098,approved,2dd8b411-9e52-4c9b-b1d0-d0a75aff33d2
28bca7bd-5c6e-43dc-9676-9b27416f94a9,2023-03-22 14:42:33,2023-08-23 06:59:57,8962,canceled,6b0600ab-4296-457a-bf33-77a67b8bdef2
5abd585f-f2bf-4e57-a03d-7ac79e9094f1,2023-10-05 00:27:47,2023-10-22 19:36:24,9914,canceled,12eb58ca-70da-446b-8d7e-2a49d9e84d3d
ecbf3bdb-94a8-4fc6-9848-9bfe28832de1,2023-11-01 21:12:58,2023-12-21 04:44:19,2250,canceled,bd42b2e4-d0db-4da0-a756-935022014c20
90843915-ada6-41d9-9bb8-39b0d7936dfe,2023-08-13 06:09:41,2023-12-29 17:30:26,5068,canceled,f058ef78-b206-4ba9-8953-9ea47de093e3
7d8cd65c-22cd-47eb-a7be-71387f09adae,2023-10-14 17:01:06,2023-12-20 07:32:19,9638,canceled,ed9d2c76-8564-4b58-a6cc-534f8089215e
2df39b71-e1bb-41f5-a446-eb5bac99db02,2023-09-01 00:26:52,2023-09-30 19:12:03,1966,approved,7f9380aa-3d6b-4deb-b2a2-040537c46a37
409de8c9-c104-4993-bed4-3da895f0ce47,2023-02-01 04:19:55,2023-10-15 04:48:08,9581,approved,50db8ba9-9b5e-4444-9c10-6e8c7e3b9e9f
412ef467-eac5-4c96-a505-290bca223e6d,2023-03-03 14:56:01,2023-04-09 16:50:02,8283,pending,638e3f55-86fb-4379-a46c-8fa909f7f3bb
2d140d29-6469-4b1a-b58b-d51eae9126f4,2023-06-19 15:24:28,2023-11-05 08:54:38,8577,approved,3937146e-c26c-47b4-976a-ce0d78fd20df
52a028d3-1ace-434e-abd6-354808493567,2023-05-01 10:21:27,2023-08-10 13:07:19,5147,pending,c7c79e18-7d0c-43b3-bf8b-ad7f820d772a
aa4f5d77-3138-435c-98f2-7bbec71d5ef3,2023-07-20 09:02:43,2023-12-02 21:51:19,1387,pending,c09835ee-65ab-4ba9-95ab-ef6bdde39150
1ea953db-ecb7-44bc-9adb-f5e24f444766,2023-01-16 06:19:44,2023-06-29 06:09:02,9311,approved,996b23b8-a8c2-4bbb-94da-bbe2ecca51e2
59f47c54-24d4-436a-b407-f67d847be665,2023-01-02 00:19:01,2023-04-20 23:17:59,3757,canceled,da1329dd-00e0-44fc-8291-27443c0cb54d
b1eb4913-c322-4f24-ba17-429335e243fb,2023-11-26 17:15:56,2023-12-15 21:11:42,2047,canceled,638e3f55-86fb-4379-a46c-8fa909f7f3bb
4286de38-340c-4c3e-b735-bfbe5321e5a0,2023-08-17 09:13:22,2023-12-07 18:11:49,2723,pending,996b23b8-a8c2-4bbb-94da-bbe2ecca51e2
ad851976-db2f-4c77-b47e-2bdb43371721,2023-01-21 13:23:43,2023-08-28 13:04:01,5699,canceled,2e060bf2-8439-4974-b195-9d8275258540
aa8aae38-38a4-4a3a-83ea-ef8bfcab1835,2023-05-03 00:29:01,2023-09-07 13:07:07,4341,pending,6f0fa3b7-e3a4-45bb-ac7e-1c39e7469d32
0f718c11-9e71-4045-b171-28d74e596589,2023-08-28 05:34:56,2023-10-17 18:45:42,9972,approved,2dd8b411-9e52-4c9b-b1d0-d0a75aff33d2
a1eabbfd-5a32-46fd-adb2-ff003d269de9,2023-08-18 06:03:25,2023-08-31 21:34:03,1501,canceled,d46bb324-d64a-441c-92da-28a2d0c67e3b
2f10ddf6-5ce2-481a-a802-ee0e6b73571c,2023-12-27 03:31:40,2023-12-30 13:29:31,468,approved,e57bfa42-cd9e-401d-9ab6-08a1216351ba
91680ab8-5e14-47a5-8fab-950d79e3c8ac,2023-01-18 20:23:03,2023-05-25 12:41:23,8452,canceled,c6530782-3763-4ad3-bfa9-182792c738b4
026ba11f-ca57-4802-bbea-c6dc2472c15b,2023-01-01 07:58:04,2023-10-25 06:10:32,1932,pending,6b0600ab-4296-457a-bf33-77a67b8bdef2
30f596e9-fb1a-43fe-8d15-f6c9242d1dfe,2023-08-08 08:49:37,2023-12-26 14:55:24,7050,approved,631b9185-53c3-4f51-acc4-ba292e6b3f02
015e28a5-bbb7-4af6-9577-e0ba317022a5,2023-01-22 01:17:29,2023-05-15 21:43:55,1474,canceled,47fa7d6f-f033-49d4-9077-146f4603cb67
63629f3d-af3a-49ae-9d1d-b07306259354,2023-04-10 10:33:54,2023-12-11 13:58:25,6124,approved,ee50b8bf-6e9b-475a-a5bd-1ab46131d69a
28a0833e-0bb5-41d1-88d0-d18c75efe18f,2023-07-07 16:39:52,2023-09-09 06:34:09,1357,canceled,2e060bf2-8439-4974-b195-9d8275258540
0af044e6-18de-40cc-a78b-a2196b464d8c,2023-05-11 05:43:16,2023-06-16 06:50:42,9478,canceled,f74967eb-9573-4773-a92b-dc00303c6ef4
043293ea-5c1a-4ed9-b34a-155151119d29,2023-10-26 03:16:20,2023-11-29 14:41:49,6770,approved,b4f5e897-a72c-4f85-91ff-952bab7ee1c9
1c4326ad-aff3-4bf2-aa69-37b6fb511416,2023-10-08 06:51:32,2023-12-11 17:27:42,8181,canceled,f2aecbc5-c6cc-4bb3-ad57-cc8a59c8da65
2c5e245b-2d2f-499f-a938-7d9b84a80f30,2023-09-02 10:22:33,2023-10-22 17:44:57,5519,approved,c09835ee-65ab-4ba9-95ab-ef6bdde39150
e521bcc3-9ef8-4c4f-9898-6c80cec2e847,2023-01-30 20:28:56,2023-10-12 03:20:02,410,canceled,f8453b6f-7192-4eb6-a7cf-d65a3ed15919
ccb051f3-ff42-41bb-aea9-463156f6d98a,2023-12-09 05:47:45,2023-12-14 07:49:02,203,canceled,f0146ffd-cbc8-4103-bbd4-0ed811bd2369
05787c80-a464-48fd-ae71-b61a45ad863d,2023-10-09 01:05:34,2023-12-09 08:11:12,5345,pending,39137181-217f-4ab5-a64a-f255fe9f66ae
f9f70d8d-aa24-43b6-acca-19e7691df381,2023-02-05 00:30:58,2023-05-21 20:57:10,8852,approved,638e3f55-86fb-4379-a46c-8fa909f7f3bb
31461679-ae15-4a44-82aa-709483ceabfa,2023-07-20 17:31:02,2023-07-29 21:44:29,6188,canceled,b6551bf5-5576-4e47-a799-04e9792fb7c3
fbf5b1e2-3f3a-4ba0-9876-a4199541d488,2023-03-24 14:13:08,2023-10-09 17:29:48,5132,canceled,22d3f69a-654b-4b77-bafa-9c02fe1481d7
f5b24691-6fe1-4b98-a29e-d0548d0d960a,2023-09-13 21:22:56,2023-09-14 02:36:13,559,approved,db8f696f-f33d-4ed2-83a3-0f7cb79cf2c9
1df4a621-54f5-4f39-81c5-f3031fff0392,2023-10-28 01:01:08,2023-12-19 07:41:45,274,pending,53751a07-631b-4221-a515-4c75cc5aba1c
971d7207-7400-4666-a94a-08b5164d81cf,2023-03-14 01:59:36,2023-12-05 06:18:33,1243,pending,47fa7d6f-f033-49d4-9077-146f4603cb67
b588c8a7-6876-4b63-b2df-d7fc73ea40db,2023-08-07 16:40:47,2023-11-06 03:25:02,1611,approved,da05e005-ff24-43df-876a-a8d94fa17620
5689ef7f-d7e2-4ad3-83c0-3e0976e45c48,2023-08-22 10:17:08,2023-09-01 03:40:50,6870,pending,2e060bf2-8439-4974-b195-9d8275258540
0ba036fd-44e3-41da-913e-19eb8441c806,2023-10-10 04:25:44,2023-12-06 21:57:45,334,canceled,3937146e-c26c-47b4-976a-ce0d78fd20df
94d1023c-c241-4311-bd80-a8f032c933b5,2023-07-16 05:14:13,2023-10-19 07:43:26,5353,approved,76e42b45-43c1-456e-9232-0893408f1de1
5547c3dd-9d53-423f-ad83-b6a7d0aa5d10,2023-09-06 05:42:35,2023-10-19 03:27:41,6512,approved,b1d86139-a1b2-4a8f-9dce-fe4f50ef1636
1aa4ebfc-bcfa-4f48-9c66-06751aa0a252,2023-10-06 18:47:14,2023-11-04 17:21:59,9497,pending,fdbc72ba-110b-4791-9ed4-4f6524bf6b21
c03c5660-b4e4-4948-a5cd-432dab8f0c23,2023-05-18 08:37:19,2023-06-09 21:54:54,6745,pending,7a8c853f-14ef-4ef5-976a-199b4deaef99
23426750-115d-44cf-a02f-011e9ecc0bda,2023-10-04 18:28:06,2023-12-21 11:26:09,8652,pending,da1329dd-00e0-44fc-8291-27443c0cb54d
115b6f5f-1570-496e-960e-4cfba29aaa4a,2023-04-07 20:55:13,2023-09-12 16:00:14,3467,pending,d645a7c2-31b7-41f2-869f-6719761afa75
fc2dc30d-eaee-42ad-a572-ae493b0e7e7b,2023-04-14 23:31:08,2023-08-23 12:14:08,9394,approved,ff0b8c9c-d2b4-46d0-b8ea-5c1ee3f98ce4
552eaa0f-d9bc-411a-a522-564b893531ef,2023-02-27 08:22:49,2023-12-25 21:31:25,6106,approved,fdbc72ba-110b-4791-9ed4-4f6524bf6b21
9dfb893c-1c8e-4b91-aed4-df75d44b52c1,2023-11-29 12:01:11,2023-12-01 21:43:34,9607,pending,b4f5e897-a72c-4f85-91ff-952bab7ee1c9
77866a8b-e3e7-4f67-9bbd-d3d54537ad4b,2023-09-02 18:26:58,2023-12-21 00:28:23,888,approved,f0cea28e-5f8c-4b36-9f0c-9347a6932785
1a8b41ca-5c68-4881-b6b6-6d3104490905,2023-10-01 15:49:25,2023-12-21 16:18:14,4905,pending,47fa7d6f-f033-49d4-9077-146f4603cb67
783f819b-46c7-40e6-a73b-e6347a841f06,2023-05-10 08:46:38,2023-12-05 04:18:32,1041,approved,12c32742-8acd-4e15-8b3d-8ad87140512e
e4a177e7-10ed-46d3-8193-45f8f04d2e35,2023-02-25 06:37:23,2023-07-20 23:28:13,2879,pending,58d4dfde-8432-42a5-a253-504b2a918916
4dc20ab4-9b8c-46e0-a99e-dda0e36cee45,2023-01-30 13:35:21,2023-12-22 22:26:06,1920,canceled,f0146ffd-cbc8-4103-bbd4-0ed811bd2369
a73b6762-cbfe-4528-80a6-9ba37e076a71,2023-08-04 04:45:27,2023-09-10 12:23:39,8543,approved,50db8ba9-9b5e-4444-9c10-6e8c7e3b9e9f
1d3021e7-b526-448a-9420-7923c8a2382f,2023-04-02 13:57:06,2023-07-20 19:14:20,8589,canceled,47fa7d6f-f033-49d4-9077-146f4603cb67
54756a72-f455-4b42-9e92-a0398b241466,2023-02-02 13:21:55,2023-03-08 16:15:38,5411,canceled,b4f5e897-a72c-4f85-91ff-952bab7ee1c9
de4d724c-72bb-469f-83fe-5e7c348ef615,2023-04-26 17:36:56,2023-05-31 15:01:29,2676,approved,996b23b8-a8c2-4bbb-94da-bbe2ecca51e2
c20a472c-05f6-4827-b449-5ce9fa6140f8,2023-04-05 08:48:34,2023-10-27 09:16:29,2496,canceled,e10d2370-5246-4eac-9e6e-31f8299c3ef9
9a1b236a-b82d-427e-9960-0eac3105fa81,2023-11-23 11:14:31,2023-12-10 07:40:52,5579,approved,76e42b45-43c1-456e-9232-0893408f1de1
fcfa8dec-17aa-4a4b-8631-f58db08bf245,2023-02-02 20:44:53,2023-04-10 06:50:00,9580,pending,72b82cc0-663e-4fda-9275-e6cdecddd904
d98cf897-ae9c-457d-89a1-4341987699c8,2023-02-11 13:08:40,2023-04-02 03:48:09,4049,pending,58dc30e9-358b-4a3a-8f85-2bc5169d9493
ede5b8f6-d5eb-41a3-9865-d540262ab7e2,2023-11-29 02:00:33,2023-12-26 18:25:28,8163,canceled,18402e50-0787-440c-a0d3-5998ae7a3b2d
c5d5f581-b1cf-4102-b9f8-a505fde5684c,2023-02-15 18:07:48,2023-05-24 05:11:45,9579,canceled,51b39f5f-6440-48b0-acc6-07a211956926
eb990c7c-7ea8-44ce-8968-a708925e2326,2023-11-19 08:08:40,2023-12-16 19:47:40,6048,pending,1ba89c7a-fa16-4610-8d3b-6e37f30e5d3d
e1cb8330-070d-46b9-ad4c-a70b03a2e2ab,2023-06-28 16:13:42,2023-10-14 13:48:52,486,approved,f2f09fd8-ae9a-4ee6-a810-cfb2be84b5ab
7c6673e5-5b00-472f-9b1a-827a2d633a01,2023-02-21 04:14:34,2023-06-18 13:58:48,2423,approved,2dd8b411-9e52-4c9b-b1d0-d0a75aff33d2
b36184ad-6382-4f7b-8652-3a5deac39e31,2023-03-26 21:48:27,2023-08-20 16:22:16,4595,approved,0682b2ab-6260-4e5b-8b85-c8e1eac64af7
03ce3cd7-968d-4ff6-830b-0685c2b84cc8,2023-06-15 05:06:04,2023-11-14 03:28:06,4561,approved,f058ef78-b206-4ba9-8953-9ea47de093e3
bb2ab48b-53d2-49b0-b4d3-1d9fd3249068,2023-11-01 04:42:08,2023-11-19 02:09:07,4041,approved,72b82cc0-663e-4fda-9275-e6cdecddd904
f13bfcab-71a0-460b-9691-3460f1ea7caf,2023-10-08 23:55:11,2023-12-13 07:38:26,2925,pending,1cfe230a-84bc-46c7-a218-8237b948d048
f61b0275-4bb6-465c-b819-759bd9fe5ec3,2023-09-15 01:37:31,2023-12-18 15:26:09,107,canceled,2e060bf2-8439-4974-b195-9d8275258540
efce8f6e-cb26-45b4-8a29-4a9c7a035c16,2023-04-19 11:06:26,2023-09-24 05:23:44,1152,pending,59007bd2-f97e-482c-bf68-fcd0986d6444
729df3e8-f604-44c0-967e-feab1bfd8991,2023-05-02 19:28:13,2023-08-23 21:06:36,4108,approved,b4f5e897-a72c-4f85-91ff-952bab7ee1c9
